215.11862588619172 %;{'roe': 0.1, 'fcfy': 0.1, 'revenue_growth': 0.6, 'dividend_yield': 0.2}
302.9111501941159 %;{'roe': 0.2, 'fcfy': 0.6, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
231.05175883501707 %;{'roe': 0.5, 'roic_wacc': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
302.81410622851956 %;{'fcfy': 0.5, 'roic_wacc': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
324.32727239826716 %;{'roe': 0.1, 'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.6}
389.66680027511995 %;{'roe': 0.1, 'fcfy': 0.2, 'roic_wacc': 0.6, 'revenue_growth': 0.1}
291.97240317847957 %;{'roe': 0.5, 'roic_wacc': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
307.82583263571803 %;{'fcfy': 0.5, 'roic_wacc': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
276.42406073645907 %;{'roe': 0.1, 'fcfy': 0.8, 'dividend_yield': 0.1}
237.45891476867297 %;{'roe': 0.7, 'revenue_growth': 0.3}
230.90178651956523 %;{'roe': 0.6, 'dividend_yield': 0.4}
211.76816736701306 %;{'roe': 0.1, 'fcfy': 0.4, 'roic_wacc': 0.2, 'dividend_yield': 0.3}
287.4319628937341 %;{'roe': 0.1, 'fcfy': 0.4, 'revenue_growth': 0.2, 'dividend_yield': 0.3}
344.4040357819835 %;{'roe': 0.4, 'roic_wacc': 0.2, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
340.97705326493883 %;{'roe': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.2, 'dividend_yield': 0.6}
248.29712618628938 %;{'roe': 0.1, 'fcfy': 0.3, 'roic_wacc': 0.2, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
377.8089649592685 %;{'roe': 0.2, 'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.4, 'dividend_yield': 0.1}
379.6023944628727 %;{'roe': 0.1, 'fcfy': 0.3, 'roic_wacc': 0.2, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
220.39637619267359 %;{'roe': 0.3, 'fcfy': 0.6, 'dividend_yield': 0.1}
318.7442863119731 %;{'roe': 0.4, 'fcfy': 0.4, 'revenue_growth': 0.2}
265.88099726909104 %;{'roe': 0.1, 'fcfy': 0.3, 'dividend_yield': 0.6}
291.0780565164512 %;{'fcfy': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.6}
304.00620523473185 %;{'fcfy': 0.6, 'roic_wacc': 0.2, 'dividend_yield': 0.2}
286.8527813422257 %;{'roe': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.5, 'dividend_yield': 0.2}
297.8911608577804 %;{'roe': 0.5, 'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
325.2643122053695 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.5, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
311.70004450956804 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.5, 'dividend_yield': 0.1}
308.71569840932034 %;{'roe': 0.2, 'fcfy': 0.2, 'roic_wacc': 0.3, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
211.24349255955633 %;{'roe': 0.1, 'fcfy': 0.5, 'revenue_growth': 0.2, 'dividend_yield': 0.2}
282.31501966947866 %;{'roe': 0.1, 'roic_wacc': 0.5, 'revenue_growth': 0.2, 'dividend_yield': 0.2}
241.11714925156465 %;{'roe': 0.3, 'fcfy': 0.2, 'roic_wacc': 0.2, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
334.2708699630993 %;{'roe': 0.1, 'fcfy': 0.3, 'roic_wacc': 0.4, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
325.15717610052457 %;{'roe': 0.1, 'fcfy': 0.5, 'roic_wacc': 0.2, 'dividend_yield': 0.2}
220.15993927556838 %;{'roe': 0.6, 'fcfy': 0.1, 'roic_wacc': 0.3}
258.0244364320515 %;{'roic_wacc': 0.3, 'dividend_yield': 0.7}
226.3064527519344 %;{'roe': 0.5, 'fcfy': 0.1, 'roic_wacc': 0.2, 'dividend_yield': 0.2}
340.47266116967563 %;{'fcfy': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.5, 'dividend_yield': 0.2}
219.96804866899794 %;{'roe': 0.3, 'fcfy': 0.1, 'roic_wacc': 0.3, 'dividend_yield': 0.3}
273.1732322575012 %;{'roe': 0.2, 'fcfy': 0.4, 'roic_wacc': 0.2, 'dividend_yield': 0.2}
306.0714061790347 %;{'fcfy': 0.4, 'roic_wacc': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.2}
320.0211178361348 %;{'roe': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.6}
398.5700449462718 %;{'roe': 0.2, 'fcfy': 0.4, 'revenue_growth': 0.4}
339.26057130108677 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.7}
251.13328295698741 %;{'roe': 0.3, 'fcfy': 0.3, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
440.1672860087058 %;{'roe': 0.2, 'fcfy': 0.2, 'roic_wacc': 0.3, 'revenue_growth': 0.3}
307.0170924961987 %;{'roe': 0.3, 'roic_wacc': 0.2, 'revenue_growth': 0.4, 'dividend_yield': 0.1}
313.9609524676751 %;{'revenue_growth': 0.4, 'dividend_yield': 0.6}
168.46637387083138 %;{'fcfy': 0.6, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
299.6751635261239 %;{'roic_wacc': 0.3, 'revenue_growth': 0.4, 'dividend_yield': 0.3}
269.3727185861947 %;{'roe': 0.1, 'fcfy': 0.4, 'roic_wacc': 0.2, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
293.9737292832245 %;{'roe': 0.1, 'fcfy': 0.4, 'roic_wacc': 0.1, 'revenue_growth': 0.2, 'dividend_yield': 0.2}
395.6592467677095 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.6}
365.5730126732898 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.1, 'dividend_yield': 0.6}
255.4549329607879 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.6, 'revenue_growth': 0.1}
257.11898284184116 %;{'roe': 0.5, 'fcfy': 0.1, 'roic_wacc': 0.1, 'dividend_yield': 0.3}
350.4451526227686 %;{'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.5, 'dividend_yield': 0.3}
249.26334391323155 %;{'roe': 0.5, 'fcfy': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.1}
247.7363502315179 %;{'fcfy': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.5}
263.51499545003503 %;{'roe': 0.5, 'fcfy': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
187.30630541215604 %;{'roe': 0.1, 'revenue_growth': 0.7, 'dividend_yield': 0.2}
338.4844207661951 %;{'roe': 0.4, 'dividend_yield': 0.6}
358.2214012802734 %;{'roe': 0.1, 'fcfy': 0.2, 'roic_wacc': 0.2, 'revenue_growth': 0.4, 'dividend_yield': 0.1}
253.58511830686803 %;{'roe': 0.2, 'roic_wacc': 0.6, 'dividend_yield': 0.2}
266.56023307337415 %;{'roe': 0.4, 'roic_wacc': 0.3, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
269.7493159478117 %;{'roe': 0.2, 'revenue_growth': 0.6, 'dividend_yield': 0.2}
312.9215187378891 %;{'fcfy': 0.2, 'roic_wacc': 0.2, 'revenue_growth': 0.6}
262.8121639517654 %;{'roe': 0.3, 'revenue_growth': 0.4, 'dividend_yield': 0.3}
273.13035359335476 %;{'roic_wacc': 0.6, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
299.10072571670236 %;{'roe': 0.3, 'roic_wacc': 0.7}
417.3449720612214 %;{'roe': 0.3, 'revenue_growth': 0.7}
322.59723693461274 %;{'roe': 0.3, 'roic_wacc': 0.1, 'dividend_yield': 0.6}
303.21142367970816 %;{'roe': 0.1, 'fcfy': 0.4, 'roic_wacc': 0.5}
255.72097146347738 %;{'roe': 0.1, 'fcfy': 0.4, 'revenue_growth': 0.5}
269.5570528663515 %;{'roe': 0.1, 'fcfy': 0.4, 'dividend_yield': 0.5}
247.2779487583995 %;{'roe': 0.1, 'fcfy': 0.9}
347.6113385539659 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.3, 'revenue_growth': 0.4}
347.16959694987537 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.6, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
255.0178529120069 %;{'fcfy': 0.4, 'roic_wacc': 0.3, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
302.79413450080943 %;{'roe': 0.1, 'fcfy': 0.5, 'dividend_yield': 0.4}
220.2402657278594 %;{'roe': 0.1, 'roic_wacc': 0.5, 'dividend_yield': 0.4}
251.97477341455925 %;{'roe': 0.1, 'revenue_growth': 0.5, 'dividend_yield': 0.4}
295.7013822472325 %;{'roe': 0.1, 'dividend_yield': 0.9}
279.86539619975287 %;{'roe': 0.2, 'dividend_yield': 0.8}
354.217795816602 %;{'fcfy': 0.8, 'roic_wacc': 0.2}
253.81019393543002 %;{'roe': 0.2, 'fcfy': 0.4, 'roic_wacc': 0.3, 'dividend_yield': 0.1}
306.639967008462 %;{'roe': 0.4, 'fcfy': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
300.65323123351595 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.2, 'dividend_yield': 0.5}
262.8356353473601 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.1, 'dividend_yield': 0.5}
314.5569220892148 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.4}
264.39571198370635 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.4}
248.1120437961638 %;{'roe': 0.1, 'fcfy': 0.1, 'dividend_yield': 0.8}
496.26233129132527 %;{'roe': 0.2, 'fcfy': 0.4, 'roic_wacc': 0.1, 'revenue_growth': 0.3}
282.6493109114832 %;{'roe': 0.2, 'fcfy': 0.4, 'roic_wacc': 0.3, 'revenue_growth': 0.1}
315.4929905637166 %;{'roe': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.2, 'dividend_yield': 0.4}
263.4597455330394 %;{'roe': 0.3, 'roic_wacc': 0.2, 'revenue_growth': 0.1, 'dividend_yield': 0.4}
278.6616940429464 %;{'fcfy': 0.2, 'revenue_growth': 0.1, 'dividend_yield': 0.7}
271.4744760551147 %;{'roe': 0.3, 'roic_wacc': 0.2, 'revenue_growth': 0.3, 'dividend_yield': 0.2}
333.2734393165208 %;{'fcfy': 0.5, 'roic_wacc': 0.2, 'revenue_growth': 0.3}
312.20179985615346 %;{'roic_wacc': 0.2, 'revenue_growth': 0.3, 'dividend_yield': 0.5}
228.6740171616818 %;{'fcfy': 0.4, 'revenue_growth': 0.3, 'dividend_yield': 0.3}
268.93687376203223 %;{'roe': 0.6, 'fcfy': 0.3, 'dividend_yield': 0.1}
241.6380421323864 %;{'roe': 0.4, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.4}
223.8399903712235 %;{'roe': 0.8, 'roic_wacc': 0.1, 'revenue_growth': 0.1}
318.8277384666618 %;{'roic_wacc': 0.7, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
358.9362065178389 %;{'roe': 0.3, 'fcfy': 0.1, 'dividend_yield': 0.6}
415.7751103061644 %;{'roic_wacc': 0.6, 'revenue_growth': 0.4}
324.1602432494961 %;{'roe': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.4, 'dividend_yield': 0.3}
289.06930690144134 %;{'fcfy': 0.1, 'roic_wacc': 0.4, 'revenue_growth': 0.2, 'dividend_yield': 0.3}
220.11013755484052 %;{'fcfy': 0.1, 'roic_wacc': 0.3, 'dividend_yield': 0.6}
418.4959853631212 %;{'fcfy': 0.4, 'roic_wacc': 0.4, 'revenue_growth': 0.2}
286.99775707928427 %;{'fcfy': 0.7, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
198.4322826352659 %;{'roe': 0.6, 'fcfy': 0.3, 'roic_wacc': 0.1}
355.28408113361854 %;{'roe': 0.2, 'revenue_growth': 0.2, 'dividend_yield': 0.6}
252.96944603740906 %;{'roe': 0.3, 'revenue_growth': 0.3, 'dividend_yield': 0.4}
309.01793583072595 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.3, 'dividend_yield': 0.3}
267.6115132987224 %;{'roe': 0.1, 'fcfy': 0.5, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
303.46843004297074 %;{'roe': 0.1, 'roic_wacc': 0.5, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
292.9252943167998 %;{'roe': 0.4, 'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
285.4963614241187 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.3, 'revenue_growth': 0.2, 'dividend_yield': 0.3}
254.87287495706514 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.4, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
270.5602794168172 %;{'roe': 0.2, 'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.4}
271.75576652337327 %;{'roe': 0.1, 'fcfy': 0.6, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
308.2954343220981 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.4, 'dividend_yield': 0.2}
259.4794731367942 %;{'roe': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.5, 'dividend_yield': 0.3}
326.61225080278797 %;{'fcfy': 0.4, 'roic_wacc': 0.4, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
200.05180202291598 %;{'roe': 0.8, 'roic_wacc': 0.1, 'dividend_yield': 0.1}
406.68583437619657 %;{'fcfy': 0.2, 'roic_wacc': 0.6, 'revenue_growth': 0.2}
296.7758113100986 %;{'roe': 0.5, 'fcfy': 0.3, 'revenue_growth': 0.2}
221.41254950684757 %;{'fcfy': 0.2, 'roic_wacc': 0.4, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
281.9784961684254 %;{'roe': 0.1, 'fcfy': 0.6, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
269.2841663492772 %;{'roe': 0.3, 'roic_wacc': 0.4, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
264.1979058518027 %;{'fcfy': 0.2, 'roic_wacc': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.4}
311.2687284307046 %;{'roe': 0.2, 'roic_wacc': 0.2, 'revenue_growth': 0.6}
269.59194911978153 %;{'roe': 0.3, 'fcfy': 0.5, 'dividend_yield': 0.2}
238.321384154807 %;{'roe': 0.3, 'roic_wacc': 0.5, 'dividend_yield': 0.2}
274.9585306797022 %;{'roe': 0.3, 'revenue_growth': 0.5, 'dividend_yield': 0.2}
284.73655527826304 %;{'roe': 0.2, 'revenue_growth': 0.4, 'dividend_yield': 0.4}
231.84075520928405 %;{'roe': 0.4, 'fcfy': 0.2, 'roic_wacc': 0.3, 'dividend_yield': 0.1}
386.5832077494386 %;{'fcfy': 0.2, 'roic_wacc': 0.8}
310.5620441574465 %;{'roic_wacc': 0.6, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
287.1055550811758 %;{'roic_wacc': 0.4, 'revenue_growth': 0.4, 'dividend_yield': 0.2}
306.69872069597693 %;{'roe': 0.6, 'fcfy': 0.2, 'dividend_yield': 0.2}
327.31824120304935 %;{'fcfy': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.3}
241.56760624629106 %;{'roe': 0.4, 'fcfy': 0.2, 'roic_wacc': 0.4}
450.21284587384747 %;{'roe': 0.3, 'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.4}
295.29233090230696 %;{'roe': 0.1, 'fcfy': 0.6, 'roic_wacc': 0.3}
269.1941130995289 %;{'roe': 0.5, 'roic_wacc': 0.1, 'dividend_yield': 0.4}
232.7258206066068 %;{'fcfy': 0.5, 'roic_wacc': 0.1, 'dividend_yield': 0.4}
261.2967240376607 %;{'roic_wacc': 0.1, 'revenue_growth': 0.5, 'dividend_yield': 0.4}
285.02626868897937 %;{'roic_wacc': 0.1, 'dividend_yield': 0.9}
230.73153557760187 %;{'roe': 0.1, 'fcfy': 0.4, 'roic_wacc': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
367.71761597997585 %;{'roe': 0.1, 'fcfy': 0.5, 'roic_wacc': 0.2, 'revenue_growth': 0.2}
319.15774223792283 %;{'roe': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.2, 'dividend_yield': 0.5}
463.53343570244203 %;{'roe': 0.1, 'fcfy': 0.4, 'roic_wacc': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
224.48844678132232 %;{'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.6, 'dividend_yield': 0.2}
285.80002827420066 %;{'roe': 0.1, 'fcfy': 0.5, 'roic_wacc': 0.1, 'dividend_yield': 0.3}
205.4780782828196 %;{'roe': 0.1, 'fcfy': 0.2, 'roic_wacc': 0.4, 'dividend_yield': 0.3}
299.95941599813574 %;{'roe': 0.1, 'fcfy': 0.2, 'revenue_growth': 0.4, 'dividend_yield': 0.3}
281.99368437283664 %;{'roe': 0.2, 'fcfy': 0.3, 'roic_wacc': 0.4, 'dividend_yield': 0.1}
396.4434093960657 %;{'roe': 0.2, 'fcfy': 0.3, 'revenue_growth': 0.4, 'dividend_yield': 0.1}
279.337063669155 %;{'fcfy': 0.7, 'revenue_growth': 0.3}
301.5588029195597 %;{'fcfy': 0.4, 'roic_wacc': 0.6}
315.03879939220525 %;{'roe': 0.3, 'fcfy': 0.3, 'roic_wacc': 0.2, 'dividend_yield': 0.2}
297.26996945488213 %;{'fcfy': 0.4, 'revenue_growth': 0.6}
294.95559984254896 %;{'roe': 0.6, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.2}
261.2191782821905 %;{'roe': 0.4, 'fcfy': 0.2, 'roic_wacc': 0.2, 'dividend_yield': 0.2}
250.60904887699598 %;{'roe': 0.5, 'fcfy': 0.2, 'revenue_growth': 0.3}
430.9187535605141 %;{'fcfy': 0.2, 'roic_wacc': 0.5, 'revenue_growth': 0.3}
281.4518122987642 %;{'fcfy': 0.2, 'revenue_growth': 0.3, 'dividend_yield': 0.5}
241.16292726034132 %;{'roic_wacc': 0.6, 'dividend_yield': 0.4}
229.85552622986307 %;{'revenue_growth': 0.6, 'dividend_yield': 0.4}
293.64853560687436 %;{'fcfy': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.6}
433.6589093625065 %;{'roe': 0.3, 'dividend_yield': 0.7}
264.8712048234621 %;{'roe': 0.2, 'fcfy': 0.3, 'roic_wacc': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
390.5688099366175 %;{'roe': 0.2, 'fcfy': 0.6, 'revenue_growth': 0.2}
269.1397328523108 %;{'fcfy': 0.8, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
248.95192391629112 %;{'roe': 0.1, 'roic_wacc': 0.4, 'revenue_growth': 0.1, 'dividend_yield': 0.4}
269.70403246574944 %;{'roe': 0.1, 'fcfy': 0.5, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
299.7703063409936 %;{'roe': 0.1, 'roic_wacc': 0.5, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
275.5083577920868 %;{'roe': 0.4, 'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
283.82546268253463 %;{'roe': 0.4, 'fcfy': 0.2, 'roic_wacc': 0.2, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
291.31432877830264 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.4, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
198.05865797182759 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
305.9450546407164 %;{'roe': 0.1, 'fcfy': 0.5, 'roic_wacc': 0.3, 'dividend_yield': 0.1}
303.21836591098645 %;{'roe': 0.1, 'roic_wacc': 0.3, 'revenue_growth': 0.5, 'dividend_yield': 0.1}
266.3362235277797 %;{'fcfy': 0.4, 'roic_wacc': 0.1, 'revenue_growth': 0.4, 'dividend_yield': 0.1}
307.7511451613614 %;{'roe': 0.1, 'roic_wacc': 0.3, 'revenue_growth': 0.6}
355.76888638622376 %;{'roe': 0.5, 'roic_wacc': 0.1, 'revenue_growth': 0.4}
344.51271344515294 %;{'fcfy': 0.5, 'roic_wacc': 0.1, 'revenue_growth': 0.4}
311.5582308750252 %;{'roic_wacc': 0.1, 'revenue_growth': 0.4, 'dividend_yield': 0.5}
292.40311796731487 %;{'roic_wacc': 0.1, 'revenue_growth': 0.9}
321.6667560380458 %;{'roic_wacc': 0.6, 'revenue_growth': 0.2, 'dividend_yield': 0.2}
308.56283009278087 %;{'roe': 0.2, 'fcfy': 0.2, 'dividend_yield': 0.6}
218.01643224782387 %;{'roe': 0.2, 'fcfy': 0.2, 'roic_wacc': 0.2, 'revenue_growth': 0.2, 'dividend_yield': 0.2}
305.2378409242084 %;{'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.4}
394.5596889972769 %;{'roe': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.6, 'dividend_yield': 0.1}
252.1341523056758 %;{'roe': 0.2, 'fcfy': 0.1, 'roic_wacc': 0.3, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
266.656309601379 %;{'roic_wacc': 0.4, 'revenue_growth': 0.2, 'dividend_yield': 0.4}
324.8658726878168 %;{'roe': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.6, 'dividend_yield': 0.1}
372.0887827258385 %;{'roe': 0.1, 'roic_wacc': 0.6, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
261.0711501485546 %;{'fcfy': 0.2, 'revenue_growth': 0.8}
340.42151459356137 %;{'roe': 0.3, 'fcfy': 0.2, 'roic_wacc': 0.2, 'revenue_growth': 0.3}
291.4078451668616 %;{'roe': 0.1, 'fcfy': 0.2, 'roic_wacc': 0.2, 'revenue_growth': 0.3, 'dividend_yield': 0.2}
250.83645016806884 %;{'revenue_growth': 0.2, 'dividend_yield': 0.8}
190.2654354693912 %;{'fcfy': 0.2, 'revenue_growth': 0.6, 'dividend_yield': 0.2}
208.67893434832888 %;{'fcfy': 0.3, 'roic_wacc': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
307.8482950841117 %;{'roe': 0.5, 'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.2}
256.0486771537927 %;{'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.2, 'dividend_yield': 0.5}
305.9329963911921 %;{'roe': 0.3, 'fcfy': 0.2, 'roic_wacc': 0.4, 'revenue_growth': 0.1}
283.2854399502656 %;{'roe': 0.7, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
373.51928559331054 %;{'roe': 0.2, 'fcfy': 0.7, 'revenue_growth': 0.1}
284.2579301657918 %;{'roe': 0.2, 'fcfy': 0.5, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
291.5069097305711 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.7, 'dividend_yield': 0.1}
251.6836419455063 %;{'roe': 0.1, 'fcfy': 0.1, 'revenue_growth': 0.7, 'dividend_yield': 0.1}
361.9519481264292 %;{'roe': 0.3, 'fcfy': 0.4, 'roic_wacc': 0.1, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
361.351514284567 %;{'roe': 0.2, 'fcfy': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.4}
283.6840807966623 %;{'roe': 0.2, 'fcfy': 0.3, 'roic_wacc': 0.4, 'revenue_growth': 0.1}
321.4862601787547 %;{'roe': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.4, 'dividend_yield': 0.3}
259.60590347450835 %;{'roe': 0.2, 'roic_wacc': 0.4, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
328.9825757689196 %;{'roe': 0.4, 'fcfy': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.2}
273.4511470841498 %;{'roe': 0.4, 'fcfy': 0.3, 'roic_wacc': 0.2, 'revenue_growth': 0.1}
306.83291496458 %;{'roe': 0.4, 'fcfy': 0.3, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
342.70749254827643 %;{'roe': 0.3, 'fcfy': 0.5, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
260.09024521354206 %;{'roe': 0.3, 'roic_wacc': 0.5, 'revenue_growth': 0.1, 'dividend_yield': 0.1}
320.4758592216573 %;{'roe': 0.5, 'roic_wacc': 0.2, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
286.38124248063417 %;{'fcfy': 0.5, 'roic_wacc': 0.2, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
330.96045237875984 %;{'roe': 0.1, 'fcfy': 0.3, 'roic_wacc': 0.6}
320.25260518576613 %;{'roe': 0.1, 'fcfy': 0.3, 'revenue_growth': 0.6}
265.8647476184582 %;{'roe': 0.3, 'fcfy': 0.3, 'revenue_growth': 0.1, 'dividend_yield': 0.3}
241.65661458389155 %;{'fcfy': 0.6, 'dividend_yield': 0.4}
284.2621091050846 %;{'roe': 0.2, 'fcfy': 0.6, 'dividend_yield': 0.2}
298.07778649639175 %;{'roe': 0.3, 'roic_wacc': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.3}
210.2906051830704 %;{'roe': 0.8, 'roic_wacc': 0.2}
257.02874693930033 %;{'roe': 0.3, 'fcfy': 0.2, 'roic_wacc': 0.4, 'dividend_yield': 0.1}
318.77617757065207 %;{'roe': 0.1, 'fcfy': 0.4, 'revenue_growth': 0.4, 'dividend_yield': 0.1}
345.44200679076005 %;{'roe': 0.5, 'roic_wacc': 0.2, 'revenue_growth': 0.3}
330.2522398289785 %;{'roe': 0.1, 'fcfy': 0.3, 'roic_wacc': 0.2, 'revenue_growth': 0.4}
344.31140058100016 %;{'roe': 0.3, 'fcfy': 0.6, 'revenue_growth': 0.1}
259.5942343861884 %;{'roe': 0.3, 'fcfy': 0.2, 'roic_wacc': 0.1, 'revenue_growth': 0.3, 'dividend_yield': 0.1}
356.274330459718 %;{'roe': 0.1, 'fcfy': 0.1, 'roic_wacc': 0.2, 'revenue_growth': 0.6}
315.628985202174 %;{'roe': 0.6, 'roic_wacc': 0.1, 'revenue_growth': 0.2, 'dividend_yield': 0.1}
302.14201670816027 %;{'fcfy': 0.1, 'roic_wacc': 0.1, 'revenue_growth': 0.4, 'dividend_yield': 0.4}
257.04753478693607 %;{'fcfy': 0.1, 'roic_wacc': 0.4, 'revenue_growth': 0.1, 'dividend_yield': 0.4}
